address,quantity,collection,expiration_timestamp
0x067fb94600e76c80c6e96efbaafaba0f2856d517ce8f26211f4cb78718a5d2ac,"40,000.4 STRK",alf,1733656851
0x038d8fda0c547ae4fa3b9190fb4dcd31f6c51240c5cc3809ace1d2c8f2cd8808,"40,000.30000000000712006 STRK",alf,1733656851
0x07aeb89b06b4aa9cbf1375229dc8776dcf976c1e0631c640c4be278c73c0aae4,"40,000 STRK",alf,1733656851
0x077d7fa017846bfb6d626d069349fa2017519166e138ccf685a69359fb67b26b,"40,000 STRK",alf,1733656851
0x0714882fcc5e649ad8bce77d6a560e1158d584da11e0abae48c25dafffc98dff,"40,000 STRK",alf,1733656851
0x05e284520ee3840edbbe3d811c1d00201d7b74d1347a7d4a1f8e22d50329e24f,"40,000 STRK",alf,1733656851
0x05b23990c581188d46510990c189dd6fae5306daed060e45c150104f9698e2eb,"40,000 STRK",alf,1733656851
0x0589e9b198c35f18fed1b5ecbf4f2edb60173ee6b53b96e668fdda972a154209,"40,000 STRK",alf,1733656851
0x029e9e0ea92c298f95ee8b19d20c18174bc9d70183bc92a9c838d6287bd0ef82,"40,000 STRK",alf,1733656851
0x02329abc03b31bd8d69e5940b7d013fd89f17e06b488de0ff9bef0f3c379ed7d,"40,000 STRK",alf,1733656851
0x020248d1a557d6a76fc0bb1c057bcf73fef7ce4dfbb02f2628a553d42b054bab,"40,000 STRK",alf,1733656851
0x01b695a2757abd15aa6952b149d27ef540eb4973ccafa79ed2b24f0a050c6de9,"40,000 STRK",alf,1733656851
0x056ff623ec1a7b59d563df24d094448d849168d990c44a74de7a19396fcc391b,"39,999.99892362642431191 STRK",alf,1733656851
0x0020d7611230b3b640de82f5fcd188109fc759f421367da4700ef76657b92244,"39,999.956285705163759856 STRK",alf,1733656851
0x014c26ad65dd8592c724aa6e3590ca893f2e72eee851418368b96808bc1fd72b,"39,999 STRK",alf,1733656851
0x0636f11f7d3604cd0c4dbc560d7568430e95da3ae61c8306a24f906f73ecaef8,"39,586.418419312310736515 STRK",alf,1733656851
0x007199e0b46d612c581c9b11647e99b0333bb7ae558dfaf82f2976bd8d4df139,"39,506.650062646420941368 STRK",alf,1733656851
0x06bf9d26221434929b4d5ed7c0071f76c9dd598b8362a501b996b74c0750b817,"39,459.608194 STRK",alf,1733656851
0x03658089b0d8c5ef9511bb1fe6bc542dd683466caf8533db1ef361050165fd3c,"39,258.172984991694854152 STRK",alf,1733656851
0x018afd390675f144a288ce646ed50deed129bd5f84d3f021209574cb4b555004,"39,198.75355399 STRK",alf,1733656851
0x040f5a6b7a6d3c472c12ca31ae6250b462c6d35bbdae17bd52f6c6ca065e30cf,"39,134.668155923084785718 STRK",alf,1733656851
0x0029c1fa12fcab994944156c2c57c55b00da8ff5eb77331b1f6fa484b1d657e3,"39,075.031984460825047788 STRK",alf,1733656851
0x0279fb0984e3582cdf374e986780f03bd48dce8d95a1b0ef799feae80a307597,"39,074.235055032049840057 STRK",alf,1733656851
0x0033f3d4932c1ec1983bc8162a7f97dcef07cd4767872c1371487cb170d5b308,"39,000 STRK",alf,1733656851
0x0585c9f5ce6e30b8c3538a4b5a262475d58753325fa4ff06bee61bd8a74cb9e6,"38,984.3311024532 STRK",alf,1733656851
0x0645b6652e44c5990660fafe0d3995d222973d9135bbad35e0083409eaed218a,"38,954.94 STRK",alf,1733656851
0x04d5e5d59c61d519b9b53cbecbe80c0b77c5e2ff04395c71dbc926942bd3e89a,"38,943.203827531541144018 STRK",alf,1733656851
0x017fb764a4016bfd24dbe1e42a0d2d0b8da5d8cf17e11e7e0bd19076c97eb7a9,"38,942.681478064336899191 STRK",alf,1733656851
0x00db7a3f75f98d43b59c3846f00f31adc1ddf7ab8b32ac5f9786854a3dea0cb0,"38,930.746688 STRK",alf,1733656851
0x013e163e899ae9c1b2535edf356b6c0d5578d30b1f3c4bebcc2db6683c1867cb,"38,647.052824066123845907 STRK",alf,1733656851
0x0698afbe26b85c3e334029df356d8b4696c3e1818d8280fc176a04dad228300c,"38,527.701780436108786086 STRK",alf,1733656851
0x02ccc322a032ebc6e0c8be0babccb984a99e83d10f5a5456d18dd5b664793aee,"38,436.363936812888862454 STRK",alf,1733656851
0x03165bc3d8cd7e1ce2348635c6bf1ed5498091327beb56ec992d29689960758b,"38,281.33095447 STRK",alf,1733656851
0x03e0850bbde6badb626144ed239d13fd5700bfc60896dd36d302e90eb26123bb,"38,270.026114238418728135 STRK",alf,1733656851
0x06e29e20c23bd44aa858fdc31c687c943619cc1ce9043c1337d1c15651ae4b83,"38,204.644528778922151852 STRK",alf,1733656851
0x05719cde3f4272d29fdf21d0eaba4a2b751a6dab32d35063568455c98e6b0f94,"38,135.38843541754433737 STRK",alf,1733656851
0x054639292b288d3a389fba40e5cd492ca4cd0ab2f7dcd9fdebdd55ffb014e799,"38,057 STRK",alf,1733656851
0x0645f9b269cc5038f04e35d7807a45eecc1903c85700ba8fb92a18d38dde2e69,"38,011.881311396614297162 STRK",alf,1733656851
0x038b940d07bb2ac902d5899c92d52efb6b23a2f7748efcdb937cb62d4df05b97,"38,000 STRK",alf,1733656851
0x02514e334ca92ffa76b45e991fa27fc257eb5a1452eed828fd51161ea0cc60ae,"37,967.659192795050766782 STRK",alf,1733656851
0x02045ee4ff371166e6b2b8bd185fd35880f2bfdc8f30d4463bf4a324a7edfa04,"37,941.763917477582280153 STRK",alf,1733656851
0x02cd4af7ea8c0d7e8c837c88bc0314a59b414d599f9c8b514a9bc884d93a7484,"37,899.768003995755998412 STRK",alf,1733656851
0x07a9c47f9e1aeb1cc9d579b6bc78430f8eab54ee725d854b4929b8838e8ee568,"37,733.3 STRK",alf,1733656851
0x05dbaa70ff5ce141120414c02aab174b8e788930f42163d82dab5def6bca007a,"37,549.994214324015901664 STRK",alf,1733656851
0x027af8e6ca2a18be2faf90892c871d71bc425110fa77410a342b0860f72e79ba,"37,542 STRK",alf,1733656851
0x046a1aa85bb0e68cd29fadbc81791208ddebee17886f075935e5b72f4aa898aa,"37,523.102954904174723919 STRK",alf,1733656851
0x07d3088dc4ef727cc3c6923850ff8edd2452fa15e23147f0bdff0bebc0d37337,"37,374.295076562437136652 STRK",alf,1733656851
0x068a03c65a3c0b908b91d654a69cc6763d798e173c127a6878fc8c68ef1b2b00,"37,323.60901 STRK",alf,1733656851
0x02218283592f69a6f0458a1ad33a4dadc250edb7806a8f1d964d3c243c80cc60,"37,318.196542 STRK",alf,1733656851
0x06a73619c58f9f8a98b91900a20c8eb02fdfded4ff6b8bd6722eba7b1f03ec0b,"37,207.64730412752363482 STRK",alf,1733656851
0x0371b7a4d596f235edc1c596701014bd970b3208f6e62a563c1c9f8084ee5c3f,"37,195.18224301 STRK",alf,1733656851
0x053f042fa63cc583cd5cdffdc62e547976f8f7da9e20f14091393ee86707029d,"37,184.069600063607595391 STRK",alf,1733656851
0x07391abf66d5968f701ea51e6c741c5611e519ecb18b7ef52799323bfaf1375b,"37,099.997066570240375044 STRK",alf,1733656851
0x00a7c8a0e89157f4f91e28e8498a4c1b266e754c7d9d92cb5a4bd3683f47d796,"36,646.644386478104965427 STRK",alf,1733656851
0x01b5b8e397940cbd3fd8f070826db922b550d23ae3af74d1c76763a8a4d3874a,"36,425.377383221591525045 STRK",alf,1733656851
0x026b74ee2b60f190af88e6de3022b90aa11e7f15e43fa49efb8ddf64aa20fdfb,"36,333.099689 STRK",alf,1733656851
0x0390e8f4b0d64bbc241a6399fe4791583e74cd60471bc7575d083cdef7c4c881,"36,276.032701521389507807 STRK",alf,1733656851
0x071b35aed085b07ee5d339deb0fed4fbd01ef97c77100891c4b192d3d71951c9,"36,088.38385381 STRK",alf,1733656851
0x06cf7093c82da0e8ca001a569a60834af2fe3b1e0dc3cc4e31e7961c6ac6af2c,"36,000 STRK",alf,1733656851
0x01bbe6c1ee2120dbc471660f1ad62fdf51e1bcfb6f5b120bfd4928d63d6cbc35,"36,000 STRK",alf,1733656851
0x01459f071f52742cc6b35815a3f6e989128e5b2ae4a87911a9e618b854af93d3,"36,000 STRK",alf,1733656851
0x013d3b4a38add8aceffd3da8c879b10da837bcba3fc080bfe245069d65ee71bc,"36,000 STRK",alf,1733656851
0x004ef8636911f8f90c73181e4a59af3b917569ee163a52e5693673ef79f966e1,"36,000 STRK",alf,1733656851
0x04a860621d37b5da1f54c9b114a87fc6dd7b5ebfd2f5619da0a175a949ade651,"35,999.999047608943705046 STRK",alf,1733656851
0x002cd211d648c818523999db7828479bb569e36a5a1637f4791e0d3505bcf0b5,"35,737.61955158484524258 STRK",alf,1733656851
0x019e5256891855af11a80a7a4ab85e7ef53f7d1265d4d179ff2beadf7bf80da0,"35,649.02528315 STRK",alf,1733656851
0x01e2fdaeca16470a09854d77261bc2f5fdaaca62bd863045d7b7021e57dbbdef,"35,643.80350888616420115 STRK",alf,1733656851
0x01dda69466afa2462c3e964e69e7faf92193ef83d9590ce3c962c7db28254a21,"35,461.152434338513696507 STRK",alf,1733656851
0x03ed86b38abb1af8b97d8b3fa1aa4298d5a7eafe303181ba234adf7309236e34,"35,458.271226262959853133 STRK",alf,1733656851
0x00623694be7a77c7a596a8d438172a2152a208d5f44306d89ffa4deb13383b54,"35,423.285798820172726824 STRK",alf,1733656851
0x00f4e98df29b6b1b3063982d03f61c8cd3da518a5faa798e93f49bec8f138318,"35,331.82931520061267098 STRK",alf,1733656851
0x060bb3bf77294858c73694e681f6a98ed7d30cb00dfd6488e8a1236037b0ad6f,"35,244.338546331590944346 STRK",alf,1733656851
0x01448f05651461fda7bea97651342d9f07d12093c7ea8ed4ea9d394233df043e,"35,230.8990087012379568 STRK",alf,1733656851
0x04f693c32c27650229a1ff082ec577752e5d3719d0944518d8f55d2ae42472d6,"35,227.654244216323706951 STRK",alf,1733656851
0x04200eeaa4720dfbcc1de344bf9005b40fd334070b63ac2ba8e03f6b9277a2f5,"35,207.500207670775377623 STRK",alf,1733656851
0x00f4b0cf2251884df86cef28a0690321bea3e3fd7d9c6911790f50bbc2b0ebc3,"35,121.714646952548704694 STRK",alf,1733656851
0x019345718ce65e90551f07bd5cf3188308991889226a8c3a6d4a796cde4eadec,"35,089.746933990895668576 STRK",alf,1733656851
0x036aa3388e7da64d6adf08653abc5699f681ffedacd7938d2e115f73919be294,"35,000.786197651847286047 STRK",alf,1733656851
0x0113d12b177a90042871cab203af7e81c0838fae3f97e9a8029c343835b54197,"35,000 STRK",alf,1733656851
0x05f00469e383eafc34d3b5c8f420262fa46e6c735ee196767e642bce3d2e3822,"34,999.494939693386907672 STRK",alf,1733656851
0x01335ab829016118d33c11475eee49f302fd48a2d207aa74067cda44b0942279,"34,644.140397694296925479 STRK",alf,1733656851
0x051c1eb53440664ee338ebc06b0cc91f9a0fae49016fedfd2a50d95bff438909,"34,567.105053199921955099 STRK",alf,1733656851
0x0398659241fa93bf960a9388232b759f3075289d11bf1ba912a3851056b11bf5,"34,518.949147204806865709 STRK",alf,1733656851
0x06edda3d7189870cfdefb7887dc824240fb3a0e1cf5d49b55fc34843dbf08ac5,"34,429.639897099543561991 STRK",alf,1733656851
0x012d036d4822099814978b70404fc7cce8a1aeeaa6007d0889fa4f04225286b3,"34,295.683874492708744705 STRK",alf,1733656851
0x028ebb430ec74855a9c6aaba123af77ada4b6a6ef9ab535b8677c5c5d91576eb,"34,295.1702 STRK",alf,1733656851
0x07709e3f1462ecc4f1c5b24327a929517c0315bdf031e44185622fc9d9fe5cb0,"34,200.030726719482210048 STRK",alf,1733656851
0x033a2b5cc18da845eab4cb548f4a43d95702b3e57e949ad8008011aa9ea10ab8,"34,115.954536936384706464 STRK",alf,1733656851
0x031a5113885566551e7ee604f60cf23c2d5681a39bc5c10898b895f7a79c7ba0,"34,098.720460913462600002 STRK",alf,1733656851
0x0567715e119ac11ef0a28e37422bafd9e2f6b2071bfdd7de0587f5cec860804c,"33,972.354913148097477453 STRK",alf,1733656851
0x07bda799c37953a09664c531f3f0f771c2df5390e9bc73c2db8d83d8188fe926,"33,829.393522449426188934 STRK",alf,1733656851
0x0289ca8a88b0074822d470638ee468db117f6b43607b6504c13db5bf3e7f7307,"33,828.146 STRK",alf,1733656851
0x0028924d986996f0cf1fd57e267a93f1030a5264b1ed93106ee3403cb295513d,"33,813.537168 STRK",alf,1733656851
0x03656b199b498219d3a705026786c58fe8b43d1d489a4cc444d78c6351ad78a9,"33,743.99167203845325962 STRK",alf,1733656851
0x07c8f23fcf29dc7b09eafcda875aa796db6f10acab1709f104c88a6c209c8abe,"33,735.488718487228222976 STRK",alf,1733656851
0x051ba9be967d17aaafac92f9bc7ca4b035dfd3c4a97b32be1773f63e27b0526a,"33,583.030017052769693143 STRK",alf,1733656851
0x07e53562695b03bb0e5875771f958d83f103daf7f7872500833e3f7a6a56d5ab,"33,563.181505771593447446 STRK",alf,1733656851
0x01cfd21ebe37c9e07d1a84730d6ce6f5222ed7789075b608315efe54dd9ce1e6,"33,511.1 STRK",alf,1733656851
0x05fb8b2658c471d0843a830c5bd9e1be83593ce0ef66831e645f9e3f20fcb530,"33,509.46643174 STRK",alf,1733656851
0x076a203ae17d9e182b8a6aa20107a8c3e63ea6ff9e0f147f818cd68d866bd830,"33,486.8198 STRK",alf,1733656851
0x041ae8cae25b8b723aaa5af424b979bbf37c778f0435cee87f010a4f461eaeb7,"33,431.340156127443650707 STRK",alf,1733656851
0x0660aced77c2c019e509d0daf681863575069e70f947be18cb2de7f496ce738a,"33,292.283837232704618662 STRK",alf,1733656851
0x061bd8f3b5d650188adb1915d68b705afea6b6c3ceb3e6cff0fe9397f374c48c,"33,240.946138739731969981 STRK",alf,1733656851
0x04b47f553e822604e88a46c1247b5c27e3dd6c6dd41b3af28c42c861b4af330b,"33,063.161818525266700209 STRK",alf,1733656851
0x012750d9bffcbd4c61a0ba740d083ad7bcf05e8d564710a55d7dbc50d071814e,"33,036.090647205533112035 STRK",alf,1733656851
0x034f228f0452be74285714b719ca3fa4ab748a08ed540edb4fe293d9f6353001,"33,005.264881095829914993 STRK",alf,1733656851
0x019ee34dde60a6261ffcd835620f2096651bf015c397abfeed0475dd7049835a,"32,999.96797758703954727 STRK",alf,1733656851
0x069257dd02708446a287cddb6906b746a3491ab02b43718db1ecd8d5179d0116,"32,906.457506237816515199 STRK",alf,1733656851
0x07b8b7d9c16cfc00e475065ad5eaa740899355d0a982c1a4249af360462673a2,"32,801.653186553565837683 STRK",alf,1733656851
0x0694acb7b127c5b2024c1eaa861f9a8034707ad407b118513c8d5dfa50db435d,"32,733.077677255961116601 STRK",alf,1733656851
0x07c46c1742c35b8aaaaaca5c2cdb2942fe052eb78174ada8bcc870b5a38f5adb,"32,699.969650974769226985 STRK",alf,1733656851
0x024ebb7bed6e45413ceeca1cefc8241477798ce06fa690b0960eeafb68e7c8ad,"32,601.5984006 STRK",alf,1733656851
0x003d80d4cd82d7cdbcd928a93ce93130aac0309032bfb1f2092d037c2915e33b,"32,526.37562848 STRK",alf,1733656851
0x030d1ad842a36b8d3d047cd3f7470bbd44c2b50a01d9702944b0b96cc4c03632,"32,448.638187017236673742 STRK",alf,1733656851
0x00556c96967d066a82726fbf18045707ceddacff9a7c69331ce9186950bc3956,"32,400 STRK",alf,1733656851
0x04286612094ed395eb5035d7ce6bfa25235ff9447557d6cdb45748a904eb69a4,"32,399.998265599153002586 STRK",alf,1733656851
0x01a9b9e006f92bd40efdb305d40989fab8fa28998e507637830ec99ce353f636,"32,396.161804120690215874 STRK",alf,1733656851
0x01a80ae02f00b5fbd4f54e49269e41e86b9ac17e41ca044b70b03a4ccc6208ca,"32,328.059734548281923822 STRK",alf,1733656851
0x003e05b87db4a43655a55115bcc11e5132a321d09360204f7b32e0f28cb919e5,"32,317.12650666137109943 STRK",alf,1733656851
0x0217555543c1979593ccdddd12d9a26f682e70185efb884736397b0d01db07ae,"32,214.40830401111332725 STRK",alf,1733656851
0x05de2a7995b79dbf9316102b4fa7ec736c99d1992f494227f48f03098bcdad29,"32,204.955517263525256191 STRK",alf,1733656851
0x0107f31641d13d66744ac0fed6a94b9ac53d07ecf1ac4d8af1f1e6b715718b0d,"32,132.61152 STRK",alf,1733656851
0x057f98c9e8cd1363d0076d5de58a2a52c407316e449d65dadde2e8da19cbf531,"32,027.866902074791812345 STRK",alf,1733656851
0x02a28094ff3b5175dfca898073c1892e9822d57e954941181185ee6292858ee5,"31,994.940450776572406399 STRK",alf,1733656851
0x043d0e516aad4a57aa4d0df99e8ba8c3321b86d6e27ef5b33d55690173b97929,"31,950.31 STRK",alf,1733656851
0x06df98c5bd20833a59debd0650030ff43261ab7fa6ce205409a81a97270a06ef,"31,911.44461792067018709 STRK",alf,1733656851
0x07162da1388497beb00dacf1831efc255a97c86ca30be5b2222484d74ad25a5a,"31,886.97 STRK",alf,1733656851
0x01468be426db6d4701c2002f755c784f1f5d4a90a45ccd1e272b00ba11caac2f,"31,800 STRK",alf,1733656851
0x041e65a598da3c94cf4804bd94f9b30c2649a5a36ce0037c46d7cce03626a850,"31,639.235720869806005768 STRK",alf,1733656851
0x0325346a5d05d55dfe97a2bbfe85f8f794817d161a3988a00bbe0bef71f7f0e8,"31,627.810482784399061015 STRK",alf,1733656851
0x0701a4f345620a06c15d91c20c2123348609263105f00e7bf06d1a87f678afd9,"31,599.526863618374258008 STRK",alf,1733656851
0x0782897323eb2eeea09bd4c9dd0c6cc559b9452cdddde4dd26b9bbe564411703,"31,571.180839937697947226 STRK",alf,1733656851
0x017d0c24f2bbf9a9968288f42d9b48284f8c6c902f76220233f7b16bd11a2bf6,"31,570.051154590043905547 STRK",alf,1733656851
0x07bbdf36eb04b347e1ecd9b9b37eeac1688fa252db68888a79fdef358667feb2,"31,569.007821926852949847 STRK",alf,1733656851
0x01ff6dd034f091f2ac35aaf0a38584dc5a7938eba65ac0d3afe04cf79ae52730,"31,527.370511420551446372 STRK",alf,1733656851
0x054e30c83cbfeb4a4b68a08ec7c20af98b9d233f63cdfb33e0b9cbc1db82ffe4,"31,485.596073081760916237 STRK",alf,1733656851
0x015061bff132c2631b62a8930f2f78968697369c7c826961c8f27655bee65177,"31,410.541598532764457466 STRK",alf,1733656851
0x058860a7248cbf89180143e33f1c8c1df945ceffbd9aa7d5a8890663abcc9c06,"31,306.055382717998541258 STRK",alf,1733656851
0x012fafb5c1d6d43079a80773df1c63ab2e0325b3ed7ab7b277628df4b7819790,"31,295.04297836 STRK",alf,1733656851
0x0661e1ff83cca1b22520b667655d39eb890c3864e1279b6d38a32382117993a8,"31,273.796552024542492359 STRK",alf,1733656851
0x03c477dba257169fa4052eab7075730ac098e0ff70bdc6df041efa2a55339518,"31,265.1 STRK",alf,1733656851
0x07db1782538c27f889bf0cb77d734d154a39440b8b1814b78b40b54cf87ffe30,"31,251.765629459791335325 STRK",alf,1733656851
0x05e77014d1d0a2bf6aa5659f9fc5bcac5ba3866d292e6b498e848366a1c6249f,"31,249.459957629630987516 STRK",alf,1733656851
0x057623cb51e5cca0775d9d3c5cd3cb06b833f020169fff45fad0a530aba5279e,"31,215.470087016774545736 STRK",alf,1733656851
0x016f08534f1cbacbc09f99035ee04023c72f52819f3573d35924fe3c7d4b1e05,"31,078.220308789008446724 STRK",alf,1733656851
0x008faa2edc6833a6ad0625f1128d56cf471c3f9649ff2201d9ef49d7e9bb18de,"31,076.539345860238801184 STRK",alf,1733656851
0x02bcbeca14c55924381c142e252162e6171e47e935a9a3d95ede4bf414455fdd,"31,031.311610455149753062 STRK",alf,1733656851
0x0414d8cd9300d60b9aac6939b348d636e1017ae47f72ffbb642a58e140918e25,"31,011.987927278979582048 STRK",alf,1733656851
0x05a780eb523b6dbcd621eb12d795f90f981a2902632d21f1b56de012ccd1ec44,"30,867.67077108870570594 STRK",alf,1733656851
0x07984e6f4d09d984d7034918584b2ae80f4e9cfc4608b01d1ad98d9541885097,"30,829.293054 STRK",alf,1733656851
0x0256c699d4ab2db5cf25d77afc085dd339e98aa9eff32d41db87823d80f52703,"30,803.97846418592224118 STRK",alf,1733656851
0x05c12a382143a6869c5170b366280521ee4ffa321ba1d1bf5817156028d535d7,"30,664.36244256843021124 STRK",alf,1733656851
0x043229f6b274f9deb687c0a738e3dd5a17f1cd72abac68843b37ce1ee0acdc50,"30,658.898155348747395147 STRK",alf,1733656851
0x03370d30b41bb7168dd440ecfda932cef96fce84d8e5d95ec4ebbb0df1628f00,"30,545.87 STRK",alf,1733656851
0x06f47f8da76a21dd1711b2eaf32382d1a403d2a2dd70220b3f6e587f0cf4cf43,"30,530.627577872251084245 STRK",alf,1733656851
0x073d858605ef4a3d3bc37682a8f72628db9af66f9f0ccba24cbf7d8c688d5fe6,"30,516.818464989783327942 STRK",alf,1733656851
0x042591da0495da70ccf14253617cba29483c4cd9bacc4822d6adc4ddd24ccf62,"30,397.012841201700576055 STRK",alf,1733656851
0x07b53b016161cea31ec4d61dd4cc8a03f6e2294ba875ab067841fba16ca323f9,"30,356.78 STRK",alf,1733656851
0x0747c51b4f0a5eb1ec20efd01c1d8bf1b4b620f6c2cb0f00236c7e06d13fc581,"30,301.152 STRK",alf,1733656851
0x0646e60feb8d5f7e45cc7f41427c72018c8bebfc356753f5e7921a74f26c74ce,"30,300.3599 STRK",alf,1733656851
0x008965c75b15f875e151d58b7e646f6048207551d8bab6fc3ac0fa090d9db050,"30,276.526780563868993727 STRK",alf,1733656851
0x0558baff9c87e9fc4f4f2f89c0f12fab133b99c003ff23ae39bc50a7cc9bb9e1,"30,270.0171991 STRK",alf,1733656851
0x03042603babd486b6a52cb56ba2b4533c294d84b14ff84879bbd4bdeda16b417,"30,199.785950443899614869 STRK",alf,1733656851
0x02d31762aefc086bfd42a7b34f7953705980b1077987ca0329a74bd582984911,"30,161.52158497 STRK",alf,1733656851
0x013da1ecbfbc426a958ef3404f43bf021eb41d5b2b34c3cd105dc48901e56c98,"30,145.7783 STRK",alf,1733656851
0x00aa9bce1abf7a6bf2682f95b1b02b98ebb9c4c06c505a05c0012e6ceabb43a9,"30,135.091520293533668182 STRK",alf,1733656851
0x0524001c937d05f958420659276fd3e7a670d8ae6f4c28c4a062ccbd0dbabbab,"30,068.21 STRK",alf,1733656851
0x05e429f60b8f27e12006feeb876b2b57ae45dbaf1018e436f9f022283b3fc99b,"30,009.994831555242917196 STRK",alf,1733656851
0x00f2ae46323940a9746f148dcb064052476551ec725bc5f335517c71fb14796b,"30,002.497095008960951968 STRK",alf,1733656851
0x02cbd1a7242b5d5e5f6a9361dd6f0359b0ffbc9f34a27b70e6c2922979961014,"30,000.364662291256206839 STRK",alf,1733656851
0x031604487a4832f7398a9e6f6e4a8a88816bc65a6d2dd1d53b17dfb0765346ed,"30,000.277007784605037172 STRK",alf,1733656851
0x05b818908df38f0dd2a70a378a352ec759330801c708d09b953317bc143ade5a,"30,000 STRK",alf,1733656851
0x0633b603cd0945aeb7138bd228fae594c4c08f9b022f00146d79ad915fd0c21b,"29,999.99917450392331442 STRK",alf,1733656851
0x07940ea99bd55d002dadb16ce76864b5d2357b941cb16ecfa0f2987760af8dcf,"29,999.912025802864339801 STRK",alf,1733656851
0x03a924a3820e5d84b2cddcc6ada205d2c112b97f0ee3a46cf6288e98e4df444e,"29,999 STRK",alf,1733656851
0x0101356c264081a17e120655aa917f6fd372961315ff565d41417d66746495b3,"29,998.637803430791123998 STRK",alf,1733656851
0x039d02c4b34c998bbfd9b77222e2abc0de8520165c57c4a49fe65ff51fbe931d,"29,988.615513827646131581 STRK",alf,1733656851
0x016cd25aa50cabc1cfc22b35692abde21c65e4f0db5a3d3e54413aaf553d3e95,"29,982.4696 STRK",alf,1733656851
0x032707270e2e8e279e659591455ebe8ca70d9248a0cb4e7b48ec6dec410f678f,"29,982.419881263063453985 STRK",alf,1733656851
0x01c381df6357df3693eff7a541a676a100375859ee1cfaf23e12586ad09dbd04,"29,947.834510251582935919 STRK",alf,1733656851
0x0275367def56989063a5d84d5ea8790a216d7f554d88116173e72cc3479efda7,"29,913.2940737 STRK",alf,1733656851
0x0360e6c8c6011724a06c13ba69e6e651ae83218f31b6a8bb90379c0abe125436,"29,902.79 STRK",alf,1733656851
0x00954c7294c3aaaf53afee0cdceee741f2c920b68cd49abee096b5a97e48bc7e,"29,880 STRK",alf,1733656851
0x051102de9c077ba26886ea9533c9d6bdbc55550b1cd88969b747df22a9c595ac,"29,874.187088158715628677 STRK",alf,1733656851
0x07479da29a007d1a79f201b7e75267f52a4093359ab2907225ac440aad7cc40a,"29,668.097729756179307036 STRK",alf,1733656851
0x042c245b29a5b774dd0ff8c497c821db636860758148c714ce9d3d1f48636c00,"29,540.025990336568567859 STRK",alf,1733656851
0x015f24eeccef2da94e6d2c0c193a5e96ca5f29c4db27ae84d1787bdbad49a692,"29,528.891607593203554735 STRK",alf,1733656851
0x037d783002dac3fd206e848ecb62630a8364fad87342ad5ee5a73516e68b31bd,"29,425.660732853880008086 STRK",alf,1733656851
0x00d1d45858b89bff9ef61ff79498f54576b3d6b3d0c09d5d600fa718bdaa9cba,"29,410.784010299611775978 STRK",alf,1733656851
0x0116aeb9011c6bc7d25c8e9504c691066d7cbc87b0457dd577d8ba6b5e4cdd70,"29,120.90519858 STRK",alf,1733656851
0x06a8a22f57093dfef1fa9ce8ff4668c13fe71a71f40da87f38f864e8ad14dbaa,"29,118.13996084 STRK",alf,1733656851
0x0283962a37fbbb9eb4c7ce0f3058542142615471e2d8917eb64a5a8efe4d7e75,"29,113.712131956877032576 STRK",alf,1733656851
0x0536444b8c4d74a89796a22aafa7ce57476b9ff5d42503e8117b151ae68679f2,"29,111.906567513140906624 STRK",alf,1733656851
0x0521dc2903aeaa7325fa7f03d8a85ca491d22a6d2176d58d339b5f6e244520df,"29,070.861537285697453536 STRK",alf,1733656851
0x02bf97731ce8ea90ae547228bd923ff340787a2b36164d98bc90c3a29163b08e,"28,764.306178403325489904 STRK",alf,1733656851
0x011af47961de0de9ad82df1519de63b6f802042177fa85651600335dd1ee270e,"28,703.666971430602260351 STRK",alf,1733656851
0x036af9252b0948181e0fad9d4c31af51fd9349be71e7f19124c301d3ffca5736,"28,656.8370954 STRK",alf,1733656851
0x05aa9255165ac086e04f700ab4c87d51433c916b4df2020e3f5f2f53770b8769,"28,645.705292991651452376 STRK",alf,1733656851
0x06fb48ea58ab6104134fd2d593513af18321874b0ffa156159ec921f6537a2ce,"28,529.00617168518570288 STRK",alf,1733656851
0x0038025017d86769bb521fc91379a6688661a7df2cdd3f0f409f642bb580ca7d,"28,516.03997509570733083 STRK",alf,1733656851
0x01234cc1bcf3f7a4be9a61c889fa82e0131dea865ecc7a54ea4d3330bd16970d,"28,513.47853128 STRK",alf,1733656851
0x00511b589a4911ce17cbdf853b44e8c7b9bf0abf9e9659b1924330d85d04f333,"28,508.616817 STRK",alf,1733656851
0x06d7670201fdd82ab16c7c481e0f27f298694f4302eb6992218b17da5903d8e3,"28,285.793428912597673224 STRK",alf,1733656851
0x02ada1f8aff9b50c1816e1054260f8e5d41cbdcd5f4945be1e7924514ff4cc93,"28,282.129380587962240758 STRK",alf,1733656851
0x02d433b6e98d42de94bbf9ea5607f394e64b600e4a02cec35c5b0b5dcc1eba18,"28,236.037059446916514688 STRK",alf,1733656851
0x00877b04fba16a1c98701439194ab1f96824bdad1fcd06bf6aa779409ee65950,"28,226.720586023943361039 STRK",alf,1733656851
0x03dab1f04f385d596dd3b579a97429b148f18e14adabc8408c056a92bbc2d7e3,"28,132.491163617969866368 STRK",alf,1733656851
0x0355c1b6afb3c42e8e67910e5f0fefa2e80769e7fbfc225262fc60f9553f58a7,"28,012.616963416672154627 STRK",alf,1733656851
0x02f2f4e4d0bebfbad7777c93cf979d57d78c16cd6380cd5ef91c7ff15f2eb5ba,"27,982.637747668007487411 STRK",alf,1733656851
